baseline_name,protocol,method_family,schema_compatible,official_sehgnn_unmodified,uses_feature_adapter,uses_weighted_superedges,uses_synthetic_nodes,keeps_all_target_nodes,used_test_data,eligible_for_official_main_table,eligible_for_adapter_table,eligible_for_standard_condensation_table,eligible_for_tp_workload_table,eligibility_failure_reasons,support_node_ratio,support_edge_ratio,structural_storage_ratio,raw_hgb_text_byte_ratio,official_text_hgb_byte_ratio,binary_feature_sidecar_ratio,adapter_package_ratio,preprocessed_cache_byte_ratio,train_time_seconds,preprocess_time_seconds,compress_time_seconds,peak_cpu_memory_mb,peak_gpu_memory_mb,dataset,budget_type,budget_value,graph_seed,training_seed,success,failure_type,failure_message,construction_status,selection_signal,official_hgb_exported,export_hash,artifact_manifest_path,raw_hgb_text_byte_ratio_estimated,training_executed,training_status,compress_peak_cpu_memory_mb,export_time_seconds,test_micro_f1,test_macro_f1,recovery_micro,recovery_macro
Coarsening-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.06624078542030172,0.09160929490315928,0.09160929490315928,0.09160929490315928,,,,,,,,,DBLP,support_node_ratio,0.2,1,2,True,,,constructed_estimate,support medoid selection; no synthetic supernodes,False,e897c60b500f97b9aa163966d615cc3de6e820a64eb8425990d8eb0f22443455,,True,False,not_executed_gate21_6_budget,,,,,,
Coarsening-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.06624078542030172,0.09160929490315928,0.09160929490315928,0.09160929490315928,,,,,,,,,DBLP,support_node_ratio,0.2,1,3,True,,,constructed_estimate,support medoid selection; no synthetic supernodes,False,e897c60b500f97b9aa163966d615cc3de6e820a64eb8425990d8eb0f22443455,,True,False,not_executed_gate21_6_budget,,,,,,
Coarsening-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.06624078542030172,0.09160929490315928,0.09160929490315928,0.09160929490315928,,,,,,,,,DBLP,support_node_ratio,0.2,1,4,True,,,constructed_estimate,support medoid selection; no synthetic supernodes,False,e897c60b500f97b9aa163966d615cc3de6e820a64eb8425990d8eb0f22443455,,True,False,not_executed_gate21_6_budget,,,,,,
Coarsening-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.06624078542030172,0.09160929490315928,0.09160929490315928,0.09160929490315928,,,,,,,,,DBLP,support_node_ratio,0.2,1,5,True,,,constructed_estimate,support medoid selection; no synthetic supernodes,False,e897c60b500f97b9aa163966d615cc3de6e820a64eb8425990d8eb0f22443455,,True,False,not_executed_gate21_6_budget,,,,,,
Coarsening-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.06624078542030172,0.09160929490315928,0.09160929490315928,0.09160929490315928,,,,,,,,,DBLP,support_node_ratio,0.2,2,1,True,,,constructed_estimate,support medoid selection; no synthetic supernodes,False,d296e8beec5440b624264dc521e175f2964879ac802fcb953a78d2ef55cb3cb8,,True,False,not_executed_gate21_6_budget,,,,,,
Coarsening-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.06624078542030172,0.09160929490315928,0.09160929490315928,0.09160929490315928,,,,,,,,,DBLP,support_node_ratio,0.2,2,2,True,,,constructed_estimate,support medoid selection; no synthetic supernodes,False,d296e8beec5440b624264dc521e175f2964879ac802fcb953a78d2ef55cb3cb8,,True,False,not_executed_gate21_6_budget,,,,,,
Coarsening-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.06624078542030172,0.09160929490315928,0.09160929490315928,0.09160929490315928,,,,,,,,,DBLP,support_node_ratio,0.2,2,3,True,,,constructed_estimate,support medoid selection; no synthetic supernodes,False,d296e8beec5440b624264dc521e175f2964879ac802fcb953a78d2ef55cb3cb8,,True,False,not_executed_gate21_6_budget,,,,,,
Coarsening-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.06624078542030172,0.09160929490315928,0.09160929490315928,0.09160929490315928,,,,,,,,,DBLP,support_node_ratio,0.2,2,4,True,,,constructed_estimate,support medoid selection; no synthetic supernodes,False,d296e8beec5440b624264dc521e175f2964879ac802fcb953a78d2ef55cb3cb8,,True,False,not_executed_gate21_6_budget,,,,,,
Coarsening-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.06624078542030172,0.09160929490315928,0.09160929490315928,0.09160929490315928,,,,,,,,,DBLP,support_node_ratio,0.2,2,5,True,,,constructed_estimate,support medoid selection; no synthetic supernodes,False,d296e8beec5440b624264dc521e175f2964879ac802fcb953a78d2ef55cb3cb8,,True,False,not_executed_gate21_6_budget,,,,,,
Coarsening-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.06624078542030172,0.09160929490315928,0.09160929490315928,0.09160929490315928,,,,,,,,,DBLP,support_node_ratio,0.2,3,1,True,,,constructed_estimate,support medoid selection; no synthetic supernodes,False,cea77f67cce9c353e19a08f1f5cc3b8d4c9497087688d7f78823d8e3661731e7,,True,False,not_executed_gate21_6_budget,,,,,,
Coarsening-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.06624078542030172,0.09160929490315928,0.09160929490315928,0.09160929490315928,,,,,,,,,DBLP,support_node_ratio,0.2,3,2,True,,,constructed_estimate,support medoid selection; no synthetic supernodes,False,cea77f67cce9c353e19a08f1f5cc3b8d4c9497087688d7f78823d8e3661731e7,,True,False,not_executed_gate21_6_budget,,,,,,
Coarsening-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.06624078542030172,0.09160929490315928,0.09160929490315928,0.09160929490315928,,,,,,,,,DBLP,support_node_ratio,0.2,3,3,True,,,constructed_estimate,support medoid selection; no synthetic supernodes,False,cea77f67cce9c353e19a08f1f5cc3b8d4c9497087688d7f78823d8e3661731e7,,True,False,not_executed_gate21_6_budget,,,,,,
Coarsening-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.06624078542030172,0.09160929490315928,0.09160929490315928,0.09160929490315928,,,,,,,,,DBLP,support_node_ratio,0.2,3,4,True,,,constructed_estimate,support medoid selection; no synthetic supernodes,False,cea77f67cce9c353e19a08f1f5cc3b8d4c9497087688d7f78823d8e3661731e7,,True,False,not_executed_gate21_6_budget,,,,,,
Coarsening-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.06624078542030172,0.09160929490315928,0.09160929490315928,0.09160929490315928,,,,,,,,,DBLP,support_node_ratio,0.2,3,5,True,,,constructed_estimate,support medoid selection; no synthetic supernodes,False,cea77f67cce9c353e19a08f1f5cc3b8d4c9497087688d7f78823d8e3661731e7,,True,False,not_executed_gate21_6_budget,,,,,,
Coarsening-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.06624078542030172,0.09160929490315928,0.09160929490315928,0.09160929490315928,,,,,,,,,DBLP,support_node_ratio,0.2,4,1,True,,,constructed_estimate,support medoid selection; no synthetic supernodes,False,abdb7d8b57f6d301815273f1a6d8b632879fd38bb2a3192689fe2d22fb325791,,True,False,not_executed_gate21_6_budget,,,,,,
Coarsening-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.06624078542030172,0.09160929490315928,0.09160929490315928,0.09160929490315928,,,,,,,,,DBLP,support_node_ratio,0.2,4,2,True,,,constructed_estimate,support medoid selection; no synthetic supernodes,False,abdb7d8b57f6d301815273f1a6d8b632879fd38bb2a3192689fe2d22fb325791,,True,False,not_executed_gate21_6_budget,,,,,,
Coarsening-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.06624078542030172,0.09160929490315928,0.09160929490315928,0.09160929490315928,,,,,,,,,DBLP,support_node_ratio,0.2,4,3,True,,,constructed_estimate,support medoid selection; no synthetic supernodes,False,abdb7d8b57f6d301815273f1a6d8b632879fd38bb2a3192689fe2d22fb325791,,True,False,not_executed_gate21_6_budget,,,,,,
Coarsening-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.06624078542030172,0.09160929490315928,0.09160929490315928,0.09160929490315928,,,,,,,,,DBLP,support_node_ratio,0.2,4,4,True,,,constructed_estimate,support medoid selection; no synthetic supernodes,False,abdb7d8b57f6d301815273f1a6d8b632879fd38bb2a3192689fe2d22fb325791,,True,False,not_executed_gate21_6_budget,,,,,,
Coarsening-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.06624078542030172,0.09160929490315928,0.09160929490315928,0.09160929490315928,,,,,,,,,DBLP,support_node_ratio,0.2,4,5,True,,,constructed_estimate,support medoid selection; no synthetic supernodes,False,abdb7d8b57f6d301815273f1a6d8b632879fd38bb2a3192689fe2d22fb325791,,True,False,not_executed_gate21_6_budget,,,,,,
Coarsening-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.06624078542030172,0.09160929490315928,0.09160929490315928,0.09160929490315928,,,,,,,,,DBLP,support_node_ratio,0.2,5,1,True,,,constructed_estimate,support medoid selection; no synthetic supernodes,False,d37cf768c3d8d8f95966b69a0f0c084792f53c79c440b8c6c574950cb066cf47,,True,False,not_executed_gate21_6_budget,,,,,,
Coarsening-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.06624078542030172,0.09160929490315928,0.09160929490315928,0.09160929490315928,,,,,,,,,DBLP,support_node_ratio,0.2,5,2,True,,,constructed_estimate,support medoid selection; no synthetic supernodes,False,d37cf768c3d8d8f95966b69a0f0c084792f53c79c440b8c6c574950cb066cf47,,True,False,not_executed_gate21_6_budget,,,,,,
Coarsening-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.06624078542030172,0.09160929490315928,0.09160929490315928,0.09160929490315928,,,,,,,,,DBLP,support_node_ratio,0.2,5,3,True,,,constructed_estimate,support medoid selection; no synthetic supernodes,False,d37cf768c3d8d8f95966b69a0f0c084792f53c79c440b8c6c574950cb066cf47,,True,False,not_executed_gate21_6_budget,,,,,,
Coarsening-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.06624078542030172,0.09160929490315928,0.09160929490315928,0.09160929490315928,,,,,,,,,DBLP,support_node_ratio,0.2,5,4,True,,,constructed_estimate,support medoid selection; no synthetic supernodes,False,d37cf768c3d8d8f95966b69a0f0c084792f53c79c440b8c6c574950cb066cf47,,True,False,not_executed_gate21_6_budget,,,,,,
Coarsening-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.06624078542030172,0.09160929490315928,0.09160929490315928,0.09160929490315928,,,,,,,,,DBLP,support_node_ratio,0.2,5,5,True,,,constructed_estimate,support medoid selection; no synthetic supernodes,False,d37cf768c3d8d8f95966b69a0f0c084792f53c79c440b8c6c574950cb066cf47,,True,False,not_executed_gate21_6_budget,,,,,,
Coarsening-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.024760441798919713,0.045901525815411716,0.045901525815411716,0.045901525815411716,,,,,,,,,DBLP,support_node_ratio,0.1,1,1,True,,,constructed_estimate,support medoid selection; no synthetic supernodes,False,b9bc79d6a5cc8b4eb57a01f391ffd9c453902086b0700df74ed68156ea17381a,,True,False,not_executed_gate21_6_budget,,,,,,
Coarsening-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.024760441798919713,0.045901525815411716,0.045901525815411716,0.045901525815411716,,,,,,,,,DBLP,support_node_ratio,0.1,1,2,True,,,constructed_estimate,support medoid selection; no synthetic supernodes,False,b9bc79d6a5cc8b4eb57a01f391ffd9c453902086b0700df74ed68156ea17381a,,True,False,not_executed_gate21_6_budget,,,,,,
Coarsening-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.024760441798919713,0.045901525815411716,0.045901525815411716,0.045901525815411716,,,,,,,,,DBLP,support_node_ratio,0.1,1,3,True,,,constructed_estimate,support medoid selection; no synthetic supernodes,False,b9bc79d6a5cc8b4eb57a01f391ffd9c453902086b0700df74ed68156ea17381a,,True,False,not_executed_gate21_6_budget,,,,,,
Coarsening-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.024760441798919713,0.045901525815411716,0.045901525815411716,0.045901525815411716,,,,,,,,,DBLP,support_node_ratio,0.1,1,4,True,,,constructed_estimate,support medoid selection; no synthetic supernodes,False,b9bc79d6a5cc8b4eb57a01f391ffd9c453902086b0700df74ed68156ea17381a,,True,False,not_executed_gate21_6_budget,,,,,,
Coarsening-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.024760441798919713,0.045901525815411716,0.045901525815411716,0.045901525815411716,,,,,,,,,DBLP,support_node_ratio,0.1,1,5,True,,,constructed_estimate,support medoid selection; no synthetic supernodes,False,b9bc79d6a5cc8b4eb57a01f391ffd9c453902086b0700df74ed68156ea17381a,,True,False,not_executed_gate21_6_budget,,,,,,
Coarsening-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.024760441798919713,0.045901525815411716,0.045901525815411716,0.045901525815411716,,,,,,,,,DBLP,support_node_ratio,0.1,2,1,True,,,constructed_estimate,support medoid selection; no synthetic supernodes,False,60469dab96afd9576b04d15948515b4d0478dedc4b99784686d47e0ea4339963,,True,False,not_executed_gate21_6_budget,,,,,,
Coarsening-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.024760441798919713,0.045901525815411716,0.045901525815411716,0.045901525815411716,,,,,,,,,DBLP,support_node_ratio,0.1,2,2,True,,,constructed_estimate,support medoid selection; no synthetic supernodes,False,60469dab96afd9576b04d15948515b4d0478dedc4b99784686d47e0ea4339963,,True,False,not_executed_gate21_6_budget,,,,,,
Coarsening-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.024760441798919713,0.045901525815411716,0.045901525815411716,0.045901525815411716,,,,,,,,,DBLP,support_node_ratio,0.1,2,3,True,,,constructed_estimate,support medoid selection; no synthetic supernodes,False,60469dab96afd9576b04d15948515b4d0478dedc4b99784686d47e0ea4339963,,True,False,not_executed_gate21_6_budget,,,,,,
Coarsening-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.024760441798919713,0.045901525815411716,0.045901525815411716,0.045901525815411716,,,,,,,,,DBLP,support_node_ratio,0.1,2,4,True,,,constructed_estimate,support medoid selection; no synthetic supernodes,False,60469dab96afd9576b04d15948515b4d0478dedc4b99784686d47e0ea4339963,,True,False,not_executed_gate21_6_budget,,,,,,
Coarsening-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.024760441798919713,0.045901525815411716,0.045901525815411716,0.045901525815411716,,,,,,,,,DBLP,support_node_ratio,0.1,2,5,True,,,constructed_estimate,support medoid selection; no synthetic supernodes,False,60469dab96afd9576b04d15948515b4d0478dedc4b99784686d47e0ea4339963,,True,False,not_executed_gate21_6_budget,,,,,,
Coarsening-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.024760441798919713,0.045901525815411716,0.045901525815411716,0.045901525815411716,,,,,,,,,DBLP,support_node_ratio,0.1,3,1,True,,,constructed_estimate,support medoid selection; no synthetic supernodes,False,7220a49f821c521e709e3ce0dab5b8c1c17a629ea401d0533fbf0663b25df7c8,,True,False,not_executed_gate21_6_budget,,,,,,
Coarsening-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.024760441798919713,0.045901525815411716,0.045901525815411716,0.045901525815411716,,,,,,,,,DBLP,support_node_ratio,0.1,3,2,True,,,constructed_estimate,support medoid selection; no synthetic supernodes,False,7220a49f821c521e709e3ce0dab5b8c1c17a629ea401d0533fbf0663b25df7c8,,True,False,not_executed_gate21_6_budget,,,,,,
